The 19 th century Jewish intellectuals who conceived of Zionism -- the idea that Jewish survival depends on the establishment of a Jewish state in the biblical land of Israel -- never worked out their ideology 's logistics .	conceived	7	1
He says we should meet him tonight , theres a good one going on in that church that closed down last month .”I dont know … it was going to be just us tonight .	closed	18	1
To my amazement he is also a foreman , he even drives a car and it looks as if he is checking on our work , not by official authority but so he can grass on us .	grass	34	1
A gasp from the psychic broke her silent vigil , and she turned .	turned	12	1
If you 've got nothing better to do to-night I 'll be brewing up about ten .	brewing	12	1
However , even these revisionists agree that the Jews had not intended to evict Muslims from Palestine .	agree	5	0
He was what this was all about .	was	1	0
After the Flint rally comes a brief TV interview with Heston , where he is asked about Kayla Rolland ( again , clear evidence that the local media in Flint raised questions about the NRA 's presence ) , then an inteview with country prosecutor Arthur Busch , entirely ignored by critics of the film , who also mentions Heston 's presence as notable , and refers to the immediate reactions of " people from all over America " , gun owners/groups who , according to him , reacted aggressively to warnings of having guns accessible to children , much like spanking advocates react aggressively when anti-spankers point to a case of a child being killed or severely injured by a beating .	raised	30	1
By 1880 , Youngstowns population had grown to nearly 16 ,000 ,which meant it had doubled in size over a twenty-year period .	doubled	15	1
No one minded ; Sarah 's inner circle was content to fill our circle of couches with plenty of chatter .	minded	2	0
This sutra delved into some questions about the nature of the self , whether the self is a delusion , and how the clinging of self is a defilement .	is	16	0
This sound of water was dulled and altered by the darkness , and intensified by the silence .	intensified	13	1
Embassy could intervene and extradite guilty citizens back to the United States , where they received nothing more than a slap on the wrist .	extradite	4	1
He now believed himself damned , just as he knew himself doomed to be fat , and so he wore the expression of one bowing to God 's will .	damned	4	0
In order that some sense of mystery should still be preserved , no revelation will yet be made concerning whose upper arm sustained the bruise .	preserved	10	1
You look like hell , Tar .	look	1	0
Both are deceased . "	deceased	2	0
Religion , he said , is like a drugstore full of medicine .	is	5	0
However , to American companies already suffering financial setbacks , outdated machinery , and fiercecompetition , this lack of demand was an inconvenience they could not afford .	afford	26	0
He was going to give us valuable information for her .”Now I understand why youre here ,” said Isis .	give	4	1
Cleopatra was a member of this famous ruling clan .	was	1	0
Eventually the robot announced to the world that despite the full , frank and wide-ranging exchange of views the high level talks had broken down , the lizards had been retired , and that it , the robot would take a short holiday somewhere , and for some reason selected Bournemouth .	selected	49	0
Those that still lived were stricken and listless , as if they were suffering some disease of the spirit rather than the body . '	suffering	13	0
There were also heaped up the products of a commerce which extends to Mexico , Chili , Peru , Brazil , Europe , Asia , and all the Pacific islands .	heaped	3	1
I think you were about to torch it . "	torch	6	1
”I felt puzzled , and strangely resentful , too , as if I were the one , not she , whose private self had been intruded upon and abused .	intruded	25	1
‘ But not to the extent of honouring our desire to leave .	honouring	7	1
This is plausible -- but entirely irrelevant for the movie , which already makes it quite clear that a background check is being performed .	makes	13	1
He undressed and toppled into bed .	toppled	3	1
this " sir " scorched his lips , and he had to control himself to avoid collaring this " gentleman " -His mouth contracted , the veins in his neck swelled , his ribs seemed to stand out and his stomach muscles to contract and relax as when a man vomits .	collaring	16	1
It s printed in the Earthman s brainwave patterns , ” continued Marvin , but I don t suppose you ll be very interested in knowing that .	suppose	18	0
As one of the Galaxy s most prominent and successful psychiatrists , he and a consortium of his colleagues were quite prepared to spend an awful lot of money when it seemed that the entire future of psychiatry might be at stake .	spend	23	1
