4715	Between them would be placed a bottle of Janx Spirit ( as immortalized in that ancient Orion mining song " Oh do n't give me none more of that Old Janx Spirit/ No , do n't you give me none more of that Old Janx Spirit/ For my head will fly , my tongue will lie , my eyes will fry and I may die/ Wo n't you pour me one more of that sinful Old Janx Spirit " ) .	placed	4	0
4716	I thought that I saw one rib shift in its setting , like a cat trying to scratch its back against a wall , but when I turned , it was still .	saw	4	0
4717	If you took a couple of David Bowies and stuck one of the David Bowies on the top of the other David Bowie , then attached another David Bowie to the end of each of the arms of the upper of the first two David Bowies and wrapped the whole business up in a dirty beach robe you would then have something which did n't exactly look like John Watson , but which those who knew him would find hauntingly familiar .	wrapped	47	0
4718	Its very reassuring that Ill not only be an outsider but a curiosity .”Nathan , you told me five minutes ago that you would do anything to help Rachel .	told	16	0
4719	I would join the rest of the ship for meals , and I would take my turn in the weight room .	take	14	0
4720	The expansion of air travel began the age of mass tourism , and Greece along with the Aegean Islands became exciting destinations for northern Europeans escaping their damp , cool summers .	became	19	1
4721	Now that something had happened which really deserved a face , he 'd none to celebrate it with .	celebrate	15	0
4722	He picked up his glass , swirled the liquid around , took a sip , then set the glass back down .	swirled	6	1
4723	Herod also completely rebuilt the Temple , making it one of the most important religious centers in the Roman Empire .	rebuilt	3	0
4724	As he fell to the ground I wanted to try once more , but I misfired .	misfired	15	0
4725	little boy running through the slums , e , error,,noun phrase or adjective phrase syntax ,	running	2	1
4726	The stake went down , there was a blur , and then my hands were empty and I felt pain under my jaw .	felt	18	1
4727	" Two people on a horse , one is standing on the shoulders of the other "	standing	9	1
4728	So …back to our garlicky friend ?”I suppose so ,” said Nepthys , and youd better pray to whatever god you think will listen that he wont care we woke her up .”We walked back to the herb stand .	listen	23	1
4729	But the pictures from his memories of a moment before had been scattered and would not return .	scattered	12	0
4730	I had spent weeks asking nothing , contentedly getting nowhere .	getting	8	1
4731	A man is sitting at his messy work desk .	sitting	3	1
4732	But now that discrepancy had evaporated . "	evaporated	5	0
4733	it 's a beautiful friday from our boutique !	's	1	1
4734	If I dared to phrase it in family terms , I would say a successful translation should rather be the brother than the son of the original , for both should proceed from the same transcendental idea which is the real but invisible father of the work .	phrase	4	0
4735	After watching my ship tear apart , after spending a good twenty-three hours floating in silence in the wreck , wondering whether I was currently facing stars belonging to the constellation Libra or the constellation Orion when those stars were viewed from Earth , wondering what it felt like to suffocate , and after the feeling that yes , I was in fact going to die alone in space had sunk in , it took time for that feeling to dissipate .	wondering	20	1
4736	‘ But not to the extent of honouring our desire to leave .	honouring	7	0
4737	If you dislike this place so much , why do n't you do something about it ?” We ca n't ,” said Ray .	said	21	0
4738	A woman holding an umbrella is standing near a sports car track .	standing	6	1
4739	A dish of broccoli sits on a a printed paper on a white plate .	sits	4	1
4740	Tiny drops of blood began to seep out of Isis palms as her brow creased .	began	4	0
4741	I …I noticed him from across the room when I was looking around for Rachel .	looking	11	1
4742	She still hadnt spoken since I named her , so I wasnt sure .	spoken	3	1
4743	Press fingers here , " she said , inverting the information blank .	inverting	8	0
4744	I suppose she would .	suppose	1	1
4745	The Hitch Hiker s Guide to the Galaxy skips lightly over this tangle of academic abstraction , pausing only to note that the term Future Perfect ” has been abandoned since it was discovered not to be .	abandoned	29	0
4746	Her family was there to celebrate with her .	celebrate	5	1
4747	Clousarr squirmed .	squirmed	1	1
4748	Where are we going ?” I asked .	asked	6	0
4749	Enid parked her iron on the ironing board and emerged from the laundry room with butterflies in her stomach-whether from lust or from fear of Al 's rage or from fear that she might become enraged herself she did n't know .	enraged	35	1
4750	The gun homicide rates for the countries Moore mentioned , according to guncite , are : Japan : 0 .02 per 100 ,000 ( 1994 ) England/Wales : 0 .11 per 100 ,000 ( 1997 ) Germany : 0 .22 per 100 ,000 ( 1994 ) Australia : 0 .44 per 100 ,000 ( 1994 ) United States : 3 .72 per 100 ,000 ( 1999 ) Critics fail to credit Moore with not making the same mistake that some gun control advocates make -- concluding that gun ownership " leads " to violence .	concluding	85	0
4751	I spent a lot of time lying on my back on the bed , staring up at the little etched swirls in the ceiling , or slumped in the old-fashioned armchair , staring out the windows at the stars .	staring	14	1
4752	When we talked about the giving , and how one should try to give what one could to other sentient beings ( in the form of material items , kind words , protection , and so on ) , Khenpo Kalsang shared a story of the Buddha , and how the Buddha had given his flesh so that a family of hungry tigers could eat .	eat	64	0
4753	A woman in pink and green garb is joined by others in the streets .	joined	8	1
4754	Did I ever tell you about them ?”Yeah , one time , man , but you were pretty fucked up .	tell	3	0
4755	He popped a Tums in his mouth and , glaring at me , chewed it as though he were crunching my bones .	crunching	19	0
4756	Everything in this steep and neglected garden was suffocating with luxuriant growth .	suffocating	8	0
4757	The Byzantine Empire had powerful and well-fortified cities , but the countryside and the outlying islands were ravaged by waves of invaders .	ravaged	17	0
4758	demonstrators walk near a damaged bus	walk	1	1
4759	Massive tidal waves swept over Crete , and other parts of the Mediterranean , smashing buildings and drowning many thousands of people .	drowning	17	0
4760	Spectators thronged the pavements . '	thronged	1	1
4761	No , I did n't , " grunted Harris ;There was a clatter of shutters , doors and bolts which rumbled like the cracking and rolling of summer thunder storms with hail and lightning , as though avalanches of rocks were hurtling down the steep Travnik slopes on all sides , with a loud roar , threatening to bury the town and all living things in it .	hurtling	41	0
